code,file_offset_hex,block_no,block_offset_hex,block_offset_bytes
231469,0x01157f30,4743,0x0250e000,38854656
231601,0x01157f40,4744,0x02510000,38862848
231726,0x01157f50,4745,0x02512000,38871040
231738,0x01157f60,4746,0x02514000,38879232
231740,0x01157f70,4747,0x02516000,38887424
231759,0x01157f80,4748,0x02518000,38895616
231772,0x01157f90,4749,0x0251a000,38903808
231811,0x01157fa0,4750,0x0251c000,38912000
231824,0x01157fb0,4751,0x0251e000,38920192
231825,0x01157fc0,4752,0x02520000,38928384
231844,0x01157fd0,4753,0x02522000,38936576
231845,0x01157fe0,4754,0x02524000,38944768
231858,0x01157ff0,4755,0x02526000,38952960
000025,0x01165000,23,0x0002e000,188416
601101,0x01165010,1043,0x00826000,8544256
688227,0x01165020,2168,0x010f0000,17760256
163346,0x01165030,3788,0x01d98000,31031296
241165,0x01165040,5463,0x02aae000,44752896
000026,0x01165080,24,0x00030000,196608
688228,0x01165090,2169,0x010f2000,17768448
163347,0x011650a0,3789,0x01d9a000,31039488
241166,0x011650b0,5464,0x02ab0000,44761088
000027,0x01165100,25,0x00032000,204800
688180,0x01165110,2125,0x0109a000,17408000
688229,0x01165120,2170,0x010f4000,17776640
241167,0x01165130,5465,0x02ab2000,44769280
000028,0x01165180,26,0x00034000,212992
688181,0x01165190,2126,0x0109c000,17416192
241168,0x011651a0,5466,0x02ab4000,44777472
000029,0x01165200,27,0x00036000,221184
688182,0x01165210,2127,0x0109e000,17424384
241169,0x01165220,5467,0x02ab6000,44785664
601106,0x01165280,1044,0x00828000,8552448
688183,0x01165290,2128,0x010a0000,17432576
171196,0x011652a0,3828,0x01de8000,31358976
601107,0x01165300,1045,0x0082a000,8560640
688184,0x01165310,2129,0x010a2000,17440768
601108,0x01165380,1046,0x0082c000,8568832
688185,0x01165390,2130,0x010a4000,17448960
688186,0x01165400,2131,0x010a6000,17457152
588130,0x01165410,8878,0x0455c000,72728576
601061,0x01165480,1029,0x0080a000,8429568
688187,0x01165490,2132,0x010a8000,17465344
185851,0x011654a0,4424,0x02290000,36241408
510980,0x011654b0,8174,0x03fdc000,66961408
688188,0x01165500,2133,0x010aa000,17473536
185852,0x01165510,4425,0x02292000,36249600
242253,0x01165520,6096,0x02fa0000,49938432
688189,0x01165580,2134,0x010ac000,17481728
115821,0x01165590,2942,0x016fc000,24100864
242254,0x011655a0,6097,0x02fa2000,49946624
515350,0x011655b0,8374,0x0416c000,68599808
115822,0x01165600,2943,0x016fe000,24109056
242255,0x01165610,6098,0x02fa4000,49954816
601065,0x01165680,1030,0x0080c000,8437760
115823,0x01165690,2944,0x01700000,24117248
601066,0x01165700,1031,0x0080e000,8445952
501010,0x01165710,9057,0x046c2000,74194944
513730,0x01165780,8323,0x04106000,68182016
501011,0x01165790,9058,0x046c4000,74203136
601068,0x01165800,1032,0x00810000,8454144
185858,0x01165810,4426,0x02294000,36257792
232741,0x01165820,4655,0x0245e000,38133760
563150,0x01165830,8816,0x044e0000,72220672
501012,0x01165840,9059,0x046c6000,74211328
601069,0x01165880,1033,0x00812000,8462336
185859,0x01165890,4427,0x02296000,36265984
188561,0x011658a0,4494,0x0231c000,36814848
245004,0x011658b0,7491,0x03a86000,61366272
588090,0x011658c0,8874,0x04554000,72695808
240630,0x01165900,5128,0x02810000,42008576
245006,0x01165980,7492,0x03a88000,61374464
501015,0x01165990,9060,0x046c8000,74219520
240632,0x01165a00,5129,0x02812000,42016768
245007,0x01165a10,7493,0x03a8a000,61382656
520810,0x01165a20,8563,0x042e6000,70148096
501016,0x01165a30,9061,0x046ca000,74227712
240633,0x01165a80,5130,0x02814000,42024960
245008,0x01165a90,7494,0x03a8c000,61390848
530280,0x01165aa0,8593,0x04322000,70393856
501017,0x01165ab0,9062,0x046cc000,74235904
240634,0x01165b00,5131,0x02816000,42033152
501018,0x01165b10,9063,0x046ce000,74244096
240635,0x01165b80,5132,0x02818000,42041344
501019,0x01165b90,9064,0x046d0000,74252288
115785,0x01165c00,2937,0x016f2000,24059904
513690,0x01165c10,8320,0x04100000,68157440
240638,0x01165d00,5133,0x0281a000,42049536
243340,0x01165d10,6665,0x03412000,54599680
240590,0x01165d80,5104,0x027e0000,41811968
589220,0x01165d90,8969,0x04612000,73474048
243342,0x01165e00,6666,0x03414000,54607872
173411,0x01165e80,3867,0x01e36000,31678464
243343,0x01165e90,6667,0x03416000,54616064
520770,0x01165ea0,8560,0x042e0000,70123520
561490,0x01165eb0,8732,0x04438000,71532544
243344,0x01165f00,6668,0x03418000,54624256
516440,0x01165f10,8450,0x04204000,69222400
600530,0x01165f80,612,0x004c8000,5013504
600531,0x01166000,613,0x004ca000,5021696
173414,0x01166010,3868,0x01e38000,31686656
240595,0x01166020,5105,0x027e2000,41820160
600532,0x01166080,614,0x004cc000,5029888
243347,0x01166090,6669,0x0341a000,54632448
600533,0x01166100,615,0x004ce000,5038080
240598,0x01166180,5106,0x027e4000,41828352
243349,0x01166190,6670,0x0341c000,54640640
600535,0x01166200,616,0x004d0000,5046272
240599,0x01166210,5107,0x027e6000,41836544
589180,0x01166220,8965,0x0460a000,73441280
600536,0x01166280,617,0x004d2000,5054464
163901,0x01166290,3817,0x01dd2000,31268864
241720,0x011662a0,5813,0x02d6a000,47620096
600537,0x01166300,618,0x004d4000,5062656
600538,0x01166380,619,0x004d6000,5070848
241722,0x01166390,5814,0x02d6c000,47628288
751091,0x011663a0,9013,0x0466a000,73834496
600490,0x01166400,577,0x00482000,4726784
600539,0x01166410,620,0x004d8000,5079040
600491,0x01166480,578,0x00484000,4734976
173375,0x01166500,3865,0x01e32000,31662080
241725,0x01166510,5815,0x02d6e000,47636480
600493,0x01166580,579,0x00486000,4743168
751095,0x01166590,9014,0x0466c000,73842688
101721,0x01166600,2807,0x015ee000,22994944
241727,0x01166610,5816,0x02d70000,47644672
600495,0x01166680,580,0x00488000,4751360
241728,0x01166690,5817,0x02d72000,47652864
244430,0x011666a0,7187,0x03826000,58875904
600496,0x01166700,581,0x0048a000,4759552
600497,0x01166780,582,0x0048c000,4767744
241681,0x01166790,5793,0x02d42000,47456256
244432,0x011667a0,7188,0x03828000,58884096
751099,0x011667b0,9015,0x0466e000,73850880
600498,0x01166800,583,0x0048e000,4775936
241682,0x01166810,5794,0x02d44000,47464448
244433,0x01166820,7189,0x0382a000,58892288
562580,0x01166830,8787,0x044a6000,71983104
600499,0x01166880,584,0x00490000,4784128
242810,0x01166890,6383,0x031de000,52289536
241684,0x01166900,5795,0x02d46000,47472640
244435,0x01166910,7190,0x0382c000,58900480
241685,0x01166980,5796,0x02d48000,47480832
242813,0x01166a00,6384,0x031e0000,52297728
241687,0x01166a80,5797,0x02d4a000,47489024
242814,0x01166a90,6385,0x031e2000,52305920
515910,0x01166aa0,8410,0x041b4000,68894720
603248,0x01166b00,1440,0x00b40000,11796480
242815,0x01166b10,6386,0x031e4000,52314112
244390,0x01166b20,7165,0x037fa000,58695680
241689,0x01166b80,5798,0x02d4c000,47497216
244391,0x01166b90,7166,0x037fc000,58703872
242818,0x01166c80,6387,0x031e6000,52322304
601628,0x01166d00,1143,0x008ee000,9363456
242770,0x01166d10,6359,0x031ae000,52092928
242819,0x01166d20,6388,0x031e8000,52330496
244394,0x01166d30,7167,0x037fe000,58712064
160120,0x01166d80,3735,0x01d2e000,30597120
242771,0x01166d90,6360,0x031b0000,52101120
242772,0x01166e00,6361,0x031b2000,52109312
244397,0x01166e80,7168,0x03800000,58720256
234880,0x01166f00,4717,0x024da000,38641664
242775,0x01166f80,6362,0x031b4000,52117504
242776,0x01167000,6363,0x031b6000,52125696
019536,0x01167080,2660,0x014c8000,21790720
245521,0x01167090,7730,0x03c64000,63324160
601588,0x01167180,1128,0x008d0000,9240576
242779,0x01167190,6364,0x031b8000,52133888
563670,0x011671a0,8844,0x04518000,72450048
184250,0x01167280,4039,0x01f8e000,33087488
245525,0x01167290,7731,0x03c66000,63332352
243902,0x01167300,6931,0x03626000,56778752
184252,0x01167380,4040,0x01f90000,33095680
234889,0x01167390,4718,0x024dc000,38649856
243903,0x011673a0,6932,0x03628000,56786944
184253,0x01167400,4041,0x01f92000,33103872
243905,0x01167480,6933,0x0362a000,56795136
245480,0x01167490,7718,0x03c4c000,63225856
245529,0x011674a0,7732,0x03c68000,63340544
243906,0x01167500,6934,0x0362c000,56803328
184256,0x01167580,4042,0x01f94000,33112064
243907,0x01167590,6935,0x0362e000,56811520
245482,0x011675a0,7719,0x03c4e000,63234048
512130,0x01167600,9250,0x04844000,75776000
243861,0x01167700,6918,0x0360c000,56672256
245485,0x01167710,7720,0x03c50000,63242240
152197,0x01167780,3373,0x01a5a000,27631616
243862,0x01167790,6919,0x0360e000,56680448
245486,0x011677a0,7721,0x03c52000,63250432
516960,0x01167880,8492,0x04258000,69566464
137540,0x01167980,3148,0x01898000,25788416
512090,0x01167a80,9247,0x0483e000,75751424
510510,0x01167b80,8150,0x03fac000,66764800
603800,0x01167c00,1738,0x00d94000,14237696
603801,0x01167c80,1739,0x00d96000,14245888
185342,0x01167d00,4316,0x021b8000,35356672
235979,0x01167d10,4763,0x02536000,39018496
603803,0x01167d80,1740,0x00d98000,14254080
137548,0x01167d90,3149,0x0189a000,25796608
185344,0x01167e00,4317,0x021ba000,35364864
603806,0x01167f00,1741,0x00d9a000,14262272
605388,0x01167f10,1951,0x00f3e000,15982592
605389,0x01167f80,1952,0x00f40000,15990784
115315,0x01167f90,2851,0x01646000,23355392
185347,0x01167fa0,4318,0x021bc000,35373056
513220,0x01167fb0,8293,0x040ca000,67936256
603808,0x01168000,1742,0x00d9c000,14270464
603809,0x01168080,1743,0x00d9e000,14278656
143818,0x01168100,3331,0x01a06000,27287552
240120,0x01168110,4860,0x025f8000,39813120
244952,0x01168120,7468,0x03a58000,61177856
511600,0x01168180,8198,0x0400c000,67158016
240122,0x01168200,4861,0x025fa000,39821312
561020,0x01168210,8697,0x043f2000,71245824
240123,0x01168280,4862,0x025fc000,39829504
603766,0x01168380,1722,0x00d74000,14106624
244957,0x01168390,7469,0x03a5a000,61186048
113650,0x011683a0,8026,0x03eb4000,65748992
603767,0x01168400,1723,0x00d76000,14114816
244958,0x01168410,7470,0x03a5c000,61194240
513180,0x01168420,8289,0x040c2000,67903488
603768,0x01168480,1724,0x00d78000,14123008
244959,0x01168490,7471,0x03a5e000,61202432
113652,0x011684a0,8027,0x03eb6000,65757184
118020,0x011684b0,8074,0x03f14000,66142208
138634,0x01168500,3262,0x0197c000,26722304
240128,0x01168510,4863,0x025fe000,39837696
138635,0x01168580,3263,0x0197e000,26730496
240080,0x01168590,4835,0x025c6000,39608320
118022,0x011685a0,8075,0x03f16000,66150400
240081,0x01168600,4836,0x025c8000,39616512
113655,0x01168610,8028,0x03eb8000,65765376
551510,0x01168620,8606,0x0433c000,70500352
240082,0x01168680,4837,0x025ca000,39624704
113656,0x01168690,8029,0x03eba000,65773568
118024,0x011686a0,8076,0x03f18000,66158592
240083,0x01168700,4838,0x025cc000,39632896
600020,0x01168780,196,0x00188000,1605632
240084,0x01168790,4839,0x025ce000,39641088
600021,0x01168800,197,0x0018a000,1613824
157123,0x01168810,3718,0x01d0c000,30457856
240085,0x01168820,4840,0x025d0000,39649280
113659,0x01168830,8030,0x03ebc000,65781760
118027,0x01168840,8077,0x03f1a000,66166784
600022,0x01168880,198,0x0018c000,1622016
155500,0x01168890,3686,0x01ccc000,30195712
240086,0x011688a0,4841,0x025d2000,39657472
600023,0x01168900,199,0x0018e000,1630208
155501,0x01168910,3687,0x01cce000,30203904
184813,0x01168920,4249,0x02132000,34807808
240087,0x01168930,4842,0x025d4000,39665664
184814,0x01168980,4250,0x02134000,34816000
508048,0x01168990,9199,0x047de000,75358208
600025,0x01168a00,200,0x00190000,1638400
184815,0x01168a10,4251,0x02136000,34824192
240089,0x01168a20,4843,0x025d6000,39673856
600026,0x01168a80,201,0x00192000,1646592
152753,0x01168a90,3566,0x01bdc000,29212672
184816,0x01168aa0,4252,0x02138000,34832384
241210,0x01168ab0,5495,0x02aee000,45015040
600027,0x01168b00,202,0x00194000,1654784
109285,0x01168b10,2811,0x015f6000,23027712
241211,0x01168b20,5496,0x02af0000,45023232
600028,0x01168b80,203,0x00196000,1662976
138598,0x01168b90,3257,0x01972000,26681344
157081,0x01168ba0,3717,0x01d0a000,30449664
184818,0x01168bb0,4253,0x0213a000,34840576
241212,0x01168bc0,5497,0x02af2000,45031424
600029,0x01168c00,204,0x00198000,1671168
184819,0x01168c10,4254,0x0213c000,34848768
241213,0x01168c20,5498,0x02af4000,45039616
241214,0x01168c80,5499,0x02af6000,45047808
241215,0x01168d00,5500,0x02af8000,45056000
152759,0x01168d80,3567,0x01bde000,29220864
241216,0x01168d90,5501,0x02afa000,45064192
688230,0x01168e00,2171,0x010f6000,17784832
688231,0x01168e80,2172,0x010f8000,17793024
000030,0x01168f00,28,0x00038000,229376
688232,0x01168f10,2173,0x010fa000,17801216
184776,0x01168f20,4234,0x02114000,34684928
241170,0x01168f30,5468,0x02ab8000,44793856
241219,0x01168f40,5502,0x02afc000,45072384
000031,0x01168f80,29,0x0003a000,237568
688233,0x01168f90,2174,0x010fc000,17809408
204014,0x01168fa0,8115,0x03f66000,66478080
512650,0x01168fb0,8243,0x04066000,67526656
000032,0x01169000,30,0x0003c000,245760
688234,0x01169010,2175,0x010fe000,17817600
184778,0x01169020,4235,0x02116000,34693120
241172,0x01169030,5469,0x02aba000,44802048
562070,0x01169040,8769,0x04482000,71835648
000033,0x01169080,31,0x0003e000,253952
688235,0x01169090,2176,0x01100000,17825792
101216,0x011690a0,2804,0x015e8000,22970368
184779,0x011690b0,4236,0x02118000,34701312
241173,0x011690c0,5470,0x02abc000,44810240
000034,0x01169100,32,0x00040000,262144
688236,0x01169110,2177,0x01102000,17833984
241174,0x01169120,5471,0x02abe000,44818432
000035,0x01169180,33,0x00042000,270336
601111,0x01169190,1047,0x0082e000,8577024
688237,0x011691a0,2178,0x01104000,17842176
185901,0x011691b0,4437,0x022aa000,36347904
241175,0x011691c0,5472,0x02ac0000,44826624
242302,0x011691d0,6118,0x02fcc000,50118656
000036,0x01169200,34,0x00044000,278528
601112,0x01169210,1048,0x00830000,8585216
688238,0x01169220,2179,0x01106000,17850368
241176,0x01169230,5473,0x02ac2000,44834816
242303,0x01169240,6119,0x02fce000,50126848
560450,0x01169250,8650,0x04394000,70860800
000037,0x01169280,35,0x00046000,286720
601113,0x01169290,1049,0x00832000,8593408
688190,0x011692a0,2135,0x010ae000,17489920
688239,0x011692b0,2180,0x01108000,17858560
241177,0x011692c0,5474,0x02ac4000,44843008
242304,0x011692d0,6120,0x02fd0000,50135040
515400,0x011692e0,8379,0x04176000,68640768
000038,0x01169300,36,0x00048000,294912
688191,0x01169310,2136,0x010b0000,17498112
242305,0x01169320,6121,0x02fd2000,50143232
000039,0x01169380,37,0x0004a000,303104
688192,0x01169390,2137,0x010b2000,17506304
242306,0x011693a0,6122,0x02fd4000,50151424
601116,0x01169400,1050,0x00834000,8601600
688193,0x01169410,2138,0x010b4000,17514496
185906,0x01169420,4438,0x022ac000,36356096
242307,0x01169430,6123,0x02fd6000,50159616
601117,0x01169480,1051,0x00836000,8609792
242308,0x01169490,6124,0x02fd8000,50167808
601118,0x01169500,1052,0x00838000,8617984
688195,0x01169510,2139,0x010b6000,17522688
242309,0x01169520,6125,0x02fda000,50176000
563200,0x01169530,8818,0x044e4000,72237056
688196,0x01169580,2140,0x010b8000,17530880
185860,0x01169590,4428,0x02298000,36274176
185909,0x011695a0,4439,0x022ae000,36364288
242261,0x011695b0,6099,0x02fa6000,49963008
588140,0x011695c0,8879,0x0455e000,72736768
688197,0x01169600,2141,0x010ba000,17539072
510990,0x01169610,8175,0x03fde000,66969600
688198,0x01169680,2142,0x010bc000,17547264
115830,0x01169690,2945,0x01702000,24125440
688199,0x01169700,2143,0x010be000,17555456
019023,0x01169710,2642,0x014a4000,21643264
115831,0x01169720,2946,0x01704000,24133632
242264,0x01169730,6100,0x02fa8000,49971200
515360,0x01169740,8375,0x0416e000,68608000
111000,0x01169780,7976,0x03e50000,65339392
185865,0x01169800,4429,0x0229a000,36282368
245010,0x01169810,7495,0x03a8e000,61399040
115834,0x01169880,2947,0x01706000,24141824
242267,0x01169890,6101,0x02faa000,49979392
245011,0x011698a0,7496,0x03a90000,61407232
111002,0x011698b0,7977,0x03e52000,65347584
601077,0x01169900,1034,0x00814000,8470528
242268,0x01169910,6102,0x02fac000,49987584
111003,0x01169920,7978,0x03e54000,65355776
501021,0x01169930,9065,0x046d2000,74260480
115836,0x01169980,2948,0x01708000,24150016
188619,0x01169990,4497,0x02322000,36839424
242269,0x011699a0,6103,0x02fae000,49995776
245013,0x011699b0,7497,0x03a92000,61415424
111004,0x011699c0,7979,0x03e56000,65363968
501022,0x011699d0,9066,0x046d4000,74268672
115837,0x01169a00,2949,0x0170a000,24158208
185869,0x01169a10,4430,0x0229c000,36290560
245014,0x01169a20,7498,0x03a94000,61423616
501023,0x01169a30,9067,0x046d6000,74276864
115838,0x01169a80,2950,0x0170c000,24166400
240640,0x01169a90,5134,0x0281c000,42057728
508600,0x01169aa0,9227,0x04816000,75587584
245016,0x01169b00,7499,0x03a96000,61431808
501025,0x01169b10,9068,0x046d8000,74285056
508601,0x01169b20,9228,0x04818000,75595776
240642,0x01169b80,5135,0x0281e000,42065920
520820,0x01169b90,8564,0x042e8000,70156288
501026,0x01169ba0,9069,0x046da000,74293248
508602,0x01169bb0,9229,0x0481a000,75603968
240643,0x01169c00,5136,0x02820000,42074112
111009,0x01169c10,7980,0x03e58000,65372160
508603,0x01169c20,9230,0x0481c000,75612160
188576,0x01169c80,4495,0x0231e000,36823040
240644,0x01169c90,5137,0x02822000,42082304
245019,0x01169ca0,7500,0x03a98000,61440000
501028,0x01169cb0,9070,0x046dc000,74301440
501029,0x01169d00,9071,0x046de000,74309632
243350,0x01169e80,6671,0x0341e000,54648832
243351,0x01169f00,6672,0x03420000,54657024
589230,0x01169f10,8970,0x04614000,73482240
243352,0x01169f80,6673,0x03422000,54665216
243353,0x0116a000,6674,0x03424000,54673408
520780,0x0116a010,8561,0x042e2000,70131712
243354,0x0116a080,6675,0x03426000,54681600
600540,0x0116a100,621,0x004da000,5087232
243356,0x0116a180,6676,0x03428000,54689792
175049,0x0116a200,3885,0x01e5a000,31825920
600543,0x0116a280,622,0x004dc000,5095424
243359,0x0116a300,6677,0x0342a000,54697984
600545,0x0116a380,623,0x004de000,5103616
589190,0x0116a390,8966,0x0460c000,73449472
600546,0x0116a400,624,0x004e0000,5111808
163911,0x0116a410,3818,0x01dd4000,31277056
600547,0x0116a480,625,0x004e2000,5120000
600548,0x0116a500,626,0x004e4000,5128192
143300,0x0116a510,3312,0x019e0000,27131904
241732,0x0116a520,5818,0x02d74000,47661056
600549,0x0116a580,627,0x004e6000,5136384
143301,0x0116a590,3313,0x019e2000,27140096
241733,0x0116a5a0,5819,0x02d76000,47669248
241734,0x0116a600,5820,0x02d78000,47677440
241735,0x0116a680,5821,0x02d7a000,47685632
241736,0x0116a700,5822,0x02d7c000,47693824
688750,0x0116a780,2538,0x013d4000,20791296
241737,0x0116a790,5823,0x02d7e000,47702016
241738,0x0116a800,5824,0x02d80000,47710208
171767,0x0116a980,3839,0x01dfe000,31449088
241692,0x0116a990,5799,0x02d4e000,47505408
562590,0x0116a9a0,8788,0x044a8000,71991296
688755,0x0116aa00,2539,0x013d6000,20799488
241693,0x0116aa10,5800,0x02d50000,47513600
242820,0x0116aa20,6389,0x031ea000,52338688
244444,0x0116aa30,7191,0x0382e000,58908672
242821,0x0116aa80,6390,0x031ec000,52346880
244445,0x0116aa90,7192,0x03830000,58916864
588700,0x0116aaa0,8921,0x045b2000,73080832
603255,0x0116ab00,1441,0x00b42000,11804672
688757,0x0116ab10,2540,0x013d8000,20807680
242822,0x0116ab20,6391,0x031ee000,52355072
603256,0x0116ab80,1442,0x00b44000,11812864
688758,0x0116ab90,2541,0x013da000,20815872
241696,0x0116aba0,5801,0x02d52000,47521792
244447,0x0116abb0,7193,0x03832000,58925056
560970,0x0116abc0,8692,0x043e8000,71204864
601633,0x0116ac00,1144,0x008f0000,9371648
603257,0x0116ac10,1443,0x00b46000,11821056
688759,0x0116ac20,2542,0x013dc000,20824064
241697,0x0116ac30,5802,0x02d54000,47529984
242824,0x0116ac40,6392,0x031f0000,52363264
515920,0x0116ac50,8411,0x041b6000,68902912
603258,0x0116ac80,1444,0x00b48000,11829248
241698,0x0116ac90,5803,0x02d56000,47538176
603259,0x0116ad00,1445,0x00b4a000,11837440
242826,0x0116ad10,6393,0x031f2000,52371456
601636,0x0116ad80,1145,0x008f2000,9379840
242827,0x0116ad90,6394,0x031f4000,52379648
234934,0x0116ae00,4722,0x024e4000,38682624
551000,0x0116ae10,8601,0x04332000,70459392
242781,0x0116af00,6365,0x031ba000,52142080
588660,0x0116af10,8917,0x045aa000,73048064
019541,0x0116af80,2661,0x014ca000,21798912
242782,0x0116af90,6366,0x031bc000,52150272
184301,0x0116b000,4060,0x01fb8000,33259520
242783,0x0116b010,6367,0x031be000,52158464
242784,0x0116b080,6368,0x031c0000,52166656
515880,0x0116b090,8407,0x041ae000,68870144
242785,0x0116b100,6369,0x031c2000,52174848
601595,0x0116b180,1129,0x008d2000,9248768
136509,0x0116b190,3109,0x0184a000,25468928
184304,0x0116b1a0,4061,0x01fba000,33267712
242786,0x0116b1b0,6370,0x031c4000,52183040
184305,0x0116b200,4062,0x01fbc000,33275904
234893,0x0116b210,4719,0x024de000,38658048
242787,0x0116b220,6371,0x031c6000,52191232
